[INFO] [1634231211.015711, 172.847000]: Number of targets 1 / distance to curent goal 2.68 / collission number 0
[INFO] [1634231211.272386, 173.045000]: Number of targets 1 / distance to curent goal 2.65 / collission number 0
[INFO] [1634231211.545194, 173.245000]: Number of targets 1 / distance to curent goal 2.62 / collission number 0
[INFO] [1634231211.809581, 173.447000]: Number of targets 1 / distance to curent goal 2.6 / collission number 0
[INFO] [1634231212.056440, 173.643000]: Number of targets 1 / distance to curent goal 2.56 / collission number 0
[INFO] [1634231212.311872, 173.838000]: Number of targets 1 / distance to curent goal 2.54 / collission number 0
[INFO] [1634231212.595640, 174.041000]: Number of targets 1 / distance to curent goal 2.51 / collission number 0
[INFO] [1634231212.842110, 174.240000]: Number of targets 1 / distance to curent goal 2.5 / collission number 0
[INFO] [1634231213.099022, 174.443000]: Number of targets 1 / distance to curent goal 2.49 / collission number 0
[INFO] [1634231213.361733, 174.642000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231213.608469, 174.842000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231213.863341, 175.041000]: Number of targets 1 / distance to curent goal 2.49 / collission number 0
[INFO] [1634231214.126471, 175.240000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231214.389698, 175.449000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231214.641922, 175.645000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231214.901001, 175.849000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231215.158761, 176.042000]: Number of targets 1 / distance to curent goal 2.48 / collission number 0
[INFO] [1634231215.415897, 176.239000]: Number of targets 1 / distance to curent goal 2.47 / collission number 0
[INFO] [1634231215.681813, 176.443000]: Number of targets 1 / distance to curent goal 2.46 / collission number 0
[INFO] [1634231215.944095, 176.639000]: Number of targets 1 / distance to curent goal 2.44 / collission number 0
[INFO] [1634231216.215154, 176.839000]: Number of targets 1 / distance to curent goal 2.41 / collission number 0
[INFO] [1634231216.488871, 177.039000]: Number of targets 1 / distance to curent goal 2.38 / collission number 0
[INFO] [1634231216.747430, 177.241000]: Number of targets 1 / distance to curent goal 2.35 / collission number 0
[INFO] [1634231217.033667, 177.451000]: Number of targets 1 / distance to curent goal 2.31 / collission number 0
[INFO] [1634231217.298684, 177.639000]: Number of targets 1 / distance to curent goal 2.28 / collission number 0
[INFO] [1634231217.571068, 177.839000]: Number of targets 1 / distance to curent goal 2.24 / collission number 0
[INFO] [1634231217.845036, 178.047000]: Number of targets 1 / distance to curent goal 2.2 / collission number 0
[INFO] [1634231218.101747, 178.242000]: Number of targets 1 / distance to curent goal 2.16 / collission number 0
[INFO] [1634231218.378577, 178.443000]: Number of targets 1 / distance to curent goal 2.12 / collission number 0
[INFO] [1634231218.632367, 178.641000]: Number of targets 1 / distance to curent goal 2.09 / collission number 0
[INFO] [1634231218.902024, 178.852000]: Number of targets 1 / distance to curent goal 2.04 / collission number 0
[INFO] [1634231219.157768, 179.048000]: Number of targets 1 / distance to curent goal 1.99 / collission number 0
[INFO] [1634231219.415060, 179.244000]: Number of targets 1 / distance to curent goal 1.95 / collission number 0
[INFO] [1634231219.669909, 179.445000]: Number of targets 1 / distance to curent goal 1.92 / collission number 0
[INFO] [1634231219.916171, 179.640000]: Number of targets 1 / distance to curent goal 1.87 / collission number 0
[INFO] [1634231220.180568, 179.847000]: Number of targets 1 / distance to curent goal 1.82 / collission number 0
[INFO] [1634231220.436374, 180.043000]: Number of targets 1 / distance to curent goal 1.79 / collission number 0
[INFO] [1634231220.685728, 180.244000]: Number of targets 1 / distance to curent goal 1.74 / collission number 0
[INFO] [1634231220.950261, 180.444000]: Number of targets 1 / distance to curent goal 1.7 / collission number 0
[INFO] [1634231221.203565, 180.642000]: Number of targets 1 / distance to curent goal 1.66 / collission number 0
[INFO] [1634231221.462042, 180.848000]: Number of targets 1 / distance to curent goal 1.62 / collission number 0
[INFO] [1634231221.736938, 181.050000]: Number of targets 1 / distance to curent goal 1.58 / collission number 0
[INFO] [1634231221.989462, 181.243000]: Number of targets 1 / distance to curent goal 1.54 / collission number 0
[INFO] [1634231222.263858, 181.450000]: Number of targets 1 / distance to curent goal 1.5 / collission number 0
[INFO] [1634231222.536959, 181.647000]: Number of targets 1 / distance to curent goal 1.47 / collission number 0
[INFO] [1634231222.792519, 181.840000]: Number of targets 1 / distance to curent goal 1.43 / collission number 0
[INFO] [1634231223.061797, 182.043000]: Number of targets 1 / distance to curent goal 1.4 / collission number 0
[INFO] [1634231223.337376, 182.250000]: Number of targets 1 / distance to curent goal 1.37 / collission number 0
[INFO] [1634231223.594923, 182.441000]: Number of targets 1 / distance to curent goal 1.34 / collission number 0
[INFO] [1634231223.851331, 182.638000]: Number of targets 1 / distance to curent goal 1.32 / collission number 0
[INFO] [1634231224.117683, 182.840000]: Number of targets 1 / distance to curent goal 1.29 / collission number 0
[INFO] [1634231224.373472, 183.042000]: Number of targets 1 / distance to curent goal 1.27 / collission number 0
[INFO] [1634231224.632125, 183.247000]: Number of targets 1 / distance to curent goal 1.24 / collission number 0
[INFO] [1634231224.903203, 183.445000]: Number of targets 1 / distance to curent goal 1.21 / collission number 0
[INFO] [1634231225.143016, 183.639000]: Number of targets 1 / distance to curent goal 1.17 / collission number 0
[INFO] [1634231225.412660, 183.846000]: Number of targets 1 / distance to curent goal 1.14 / collission number 0
[INFO] [1634231225.654905, 184.044000]: Number of targets 1 / distance to curent goal 1.11 / collission number 0
[INFO] [1634231225.914008, 184.244000]: Number of targets 1 / distance to curent goal 1.08 / collission number 0
[INFO] [1634231226.182254, 184.444000]: Number of targets 1 / distance to curent goal 1.04 / collission number 0
[INFO] [1634231226.437292, 184.642000]: Number of targets 1 / distance to curent goal 1.02 / collission number 0
[INFO] [1634231226.715175, 184.862000]: Number of targets 1 / distance to curent goal 0.98 / collission number 0
[INFO] [1634231226.956199, 185.044000]: Number of targets 1 / distance to curent goal 0.95 / collission number 0
[INFO] [1634231227.217809, 185.242000]: Number of targets 1 / distance to curent goal 0.91 / collission number 0
[INFO] [1634231227.493877, 185.446000]: Number of targets 1 / distance to curent goal 0.87 / collission number 0
[INFO] [1634231227.752148, 185.648000]: Number of targets 1 / distance to curent goal 0.84 / collission number 0
[INFO] [1634231228.009266, 185.849000]: Number of targets 1 / distance to curent goal 0.79 / collission number 0
[INFO] [1634231228.281791, 186.040000]: Number of targets 1 / distance to curent goal 0.75 / collission number 0
[INFO] [1634231228.550429, 186.245000]: Number of targets 1 / distance to curent goal 0.71 / collission number 0
[INFO] [1634231228.821775, 186.446000]: Number of targets 1 / distance to curent goal 0.67 / collission number 0
[INFO] [1634231229.095094, 186.653000]: Number of targets 1 / distance to curent goal 0.63 / collission number 0
[INFO] [1634231229.364706, 186.846000]: Number of targets 1 / distance to curent goal 0.59 / collission number 0
[INFO] [1634231229.635995, 187.043000]: Number of targets 1 / distance to curent goal 0.54 / collission number 0
[INFO] [1634231229.888064, 187.244000]: Number of targets 1 / distance to curent goal 0.5 / collission number 0
[INFO] [1634231230.151198, 187.446000]: Number of targets 1 / distance to curent goal 0.46 / collission number 0
[INFO] [1634231230.388188, 187.640000]: Number of targets 1 / distance to curent goal 0.43 / collission number 0
[INFO] [1634231230.648357, 187.844000]: Number of targets 1 / distance to curent goal 0.38 / collission number 0
[INFO] [1634231230.902497, 188.041000]: Number of targets 1 / distance to curent goal 0.35 / collission number 0
[INFO] [1634231231.158484, 188.247000]: Number of targets 1 / distance to curent goal 0.31 / collission number 0
[INFO] [1634231231.414358, 188.443000]: Number of targets 1 / distance to curent goal 0.27 / collission number 0
[INFO] [1634231231.730201, 188.679000]: Number of targets 1 / distance to curent goal 0.23 / collission number 0
[INFO] [1634231231.946103, 188.839000]: Number of targets 1 / distance to curent goal 0.2 / collission number 0
[INFO] [1634231232.202084, 189.038000]: Goal!!
7 0
[INFO] [1634231233.289372, 189.823000]: Goal position : 2.0, 1.5
[INFO] [1634231233.298821, 189.830000]: Target position: x-> 2, y-> 1.5!!
[INFO] [1634231233.301763, 189.833000]: Number of targets 0 / distance to curent goal 1.95 / collission number 0
[INFO] [1634231233.304540, 189.834000]: Terminado atividade do TurtleBot
[ INFO] [1634231235.182628271, 191.318000000]: Goal reached
